document_id,views,depth,full_reads_percent
627a33b59a79472c8f0d56b71_S263HGQG-slxLfaY0_cQ,7414.947590668683,1.0667312784912206,22.731384755220247
61ffd4da9a794727e269986arjVnB7dmSLGhr0DJ5fmSAQ,10530.511888137786,1.2054854724335875,36.589138425430605
628538b19a79479071da9edeNCkBXcaYSiCw6CE1f9Qk5A,1237.7857200341748,1.0606339036845274,40.322605375461414
61fe5e669a7947ce08ed088aUDKFs_VET9qj-KlG03qlnA,6051.795495040021,1.166109868774391,40.03594826042838
6240244d9a79477f700b7203F68xixxvQR-1gAWVYNu_5Q,194285.76891466032,1.1159691757877575,27.11629636982267
624355f19a79471185f0384a6OkeYDm9QuOvuHipeu4_eg,117645.10988297999,1.1506244768691858,42.24151650539805
623d93f89a794757f38e83f8QxSziD2OSD2QsGXFOHtP4g,261121.75823890002,1.1391902757720538,31.720203319466176
62485d5b9a79473ec5d43a70jm9SyFCoQ5KAGh0l3-aCGA,8558.674992005675,1.1619195887550302,45.083326493507045
628cb6d29a7947439ef744barVkgMi2vQJqkvY2H_FVynA,6054.248596512082,1.0592528829993866,33.19451368423042
62834dd49a79475e7471d093f6NdpdqESpOIW2N7oL2zIw,6631.826269594667,1.0652410669994032,37.79891114628487
623e0f1e9a79470721f39fb6fK2teQI7Rn6HBIzYE8fTkQ,19184.81006715174,1.1435255075557007,40.63088776024742
62812ef29a7947b7612e857cRJHpVSSWRvOX7gr0YOa60Q,18919.666070620355,1.0564422751374003,30.486328078860137
628a3e689a79477ad23cbd50zE8uOpyqTHyZDXYq8Jf6SQ,4750.777073504992,1.0743708922223136,35.80168249456391
6253dc0c9a7947a6ef871451uwa0yBV1RuWQ11eDOE5DJQ,19170.513857484246,1.077810270940493,34.5791387359967
627496d79a79474abc22bb5egz-3uBffRGSMgcZ2z48sEQ,3971.9968641018722,1.0626115729006302,52.95056494152535
61fbe6d29a79478413e49270tui6xSy0Qd6R2dcFVahFpw,9157.955378532877,1.1613883471825281,51.922707061725205
625aa78d9a7947025a3b4ceedyz0rIPyRGqEYINZJO379w,3674.7953564596064,1.0473290070697294,32.49870882674181
6203bece9a7947fc240e3bf7VkVadKQySUSpU02Re7ovmg,106669.3891156904,1.1550492002988226,24.362370003945202
626c2f4d9a79471d4ba23350Av_ebsb4RZqa8XlyquBDvQ,2680.090215111432,1.0469748796043992,29.153612423546207
620da5159a794746bc114e0bgaCT_od2Sn2A91wJjfC6Vw,8923.365130302143,1.1491889295044235,40.72892197456564
61fdcf039a7947ae2ce0e8c8LQ-rjBGoSAONIKqN2_MkGg,5756.1228859277035,1.151960328605518,44.73294427570517
6257c46a9a79478ac30c31a6bVvg4utMR2SrRaDziwhZFA,7187.439831307067,1.083613092615546,39.72933798639653
625038549a794748de0f37cdlfivkZ5GQTWk8VFtzSyu7A,25494.929322497155,1.124380878416123,44.44975220782242
6244aed39a79478b6159dc2febd10tblSJu4z50HNzP_SA,27485.128308100673,1.130222206919286,13.814721578373689
6209a0029a79474124ae36adMBhrIm-oSr2AzpaexvGxBw,11220.489682486554,1.1674585250366272,43.292897279646034
62056e219a794713dad159cbbXAYTd7mTQaZUEq0sT15kg,10366.693894201224,1.1406651804032766,31.14307585627245
62728c2f9a794726d87eeafbCJmKafw-R2W2RKAmv6_e_w,6816.575447626442,1.0556820074313067,31.32572430143288
624330689a794704aee4f413M6NmmtsIREy-S5_d0DPTvA,49999.83859373936,1.1245183168599193,46.32912572115411
624f0ac99a7947e1e347a41cNjJTCJD5SpywpValqw15cg,14020.930102885613,1.1622858544984302,25.336985465834733
62647f779a7947006b296791Z6STaZt1Q5-KRDZXd3N7aQ,2757.6242987303126,1.0494599251269592,36.3844689757081
61fd84049a794798e4e79f78vr-JLTfRQvK61WM5hJh27Q,59137.57571581853,1.1685345100100721,36.47036595458074
628df5189a79472b41972c5eAPrMCXSlTIuF76X_AoH3NQ,3527.170234658349,1.0787902664241582,46.26339840543736
61f9491b9a79478d30f7a654rAIba-lERWSXd4O9M1EpAg,12516.504863950095,1.1596498631585355,27.029625374177087
625aa1559a7947008a3923a0iYMR2YtkSam67r8JsV4NvA,5501.490444474648,1.049277614865049,35.554236061011906
61ff0cec9a7947f86bcdb48bAuvl1JFUTpyrA2N5Dm_-pg,3990.366628068804,1.2182048613221084,41.375347732881046
627b7a4d9a794784280d63d5Al17O73JTLWBuqM9gFkyiA,8682.125173196107,1.0656024570824216,30.857473858240155
626e86db9a794725b22278417XsEOULxQoGGr45g8ViHwA,15471.814987800399,1.0535457498495875,28.917633967301857
62854f039a794797224965e9amr3C0JhSnuzVZwIfQflAQ,5431.714980054102,1.0633337527107765,42.85837977299878
620621829a794749dc8e3914t-jA539LQ2qVq_-E7uniMw,15386.134088788654,1.2391282448032317,55.62947023712702
620ad4d19a7947374439fe46Nmfp7Z25RD6yjFXoIGWnqA,123957.89205399572,1.1923002430863068,29.9225569456816
628772109a794750db4dadacMDAjT0RMQcO4S0kvx4POwA,8413.363265918584,1.0596183602527363,28.205609981307177
621155719a794707fc31affdSbrb7hg6RDK-zjIDIuIzEg,7241.351778377005,1.1569746844032538,32.3402596574321
62542d8f9a7947d450d4fa25iXwLeTGrTgmDVDiu_xl0oQ,27890.462985173242,1.0705753967453107,34.55763846047621
628dfb3f9a79472e3034acbfnxWzqEqPR0esATdD-nzy0A,22970.848613684455,1.0545025598769096,14.847530897615982
61fa93ab9a7947080140581eXIDTflVsRiW8S7lilkXgRA,58032.22980136425,1.134095117910945,24.052077603031034
623a03019a7947f52d034836tfXlXp_wSEia7bEELykQww,63942.046409023445,1.1173230371149931,36.697846386239746
61f95ec29a794797e66de060sq5sIQjURreUh1EGZOQ3Pw,90393.93679778476,1.1299347131093425,14.31720126989348
61f953c59a7947924bfda92arAIba-lERWSXd4O9M1EpAg,60353.39205652276,1.1562160085466178,34.49195290224178
628dc8fa9a79471596fd5db7vVrnbnecS72fokeRJ-S9mw,28154.406207166136,1.0623452749325626,41.78299712326416
625313cd9a79477437814c79NtZEPGVnSRes_BYJ3ZtDkg,17440.084593860396,1.0891822357074878,34.92395629769988
6238081a9a79473296a7f87ah5TXJRoJSIWcnYiE7qIskw,9528.714621456887,1.1317009216643246,35.546841252436245
626281e99a7947fa088b038fHECawRNjR2OI7G_82D8WVA,3771.6530663050967,1.061097180324715,22.008047465421456
620d8ce99a79474214600207ejiIz7EVT02JC4kB4RUvdQ,3916.565687736405,1.1585190023505747,42.27606556156064
62095d3b9a794732d2aeaaceiu28Xh-cTgeeCin4QsgtBA,14084.342578483624,1.2220440880358037,32.29522726624364
625f87b69a79476b503935d43rpn8AltQxmKjA90OtL03Q,4903.503275501176,1.0535439404874476,44.169996731146995
6266d42b9a7947aabb404c79-lyMESnPQxCxOtiEYeCiig,10938.749426633449,1.0483137722579026,19.20164759847624
620f76299a794775fd4d75b1lcL43aU9QZecv0EljFzUOQ,17256.04270860626,1.1605165896656788,37.11162433281114
6236d7b59a79477309f3c7a9fKoQBLDmSZmj2Er5_UxdNg,16611.311735714655,1.189060952141227,28.495378522457226
6266a6fb9a794793bc7b0d10DB3wpNr6QrmA-rLusdDWyg,16114.088978470303,1.0510205047680101,33.663776554695744
62074b119a7947b0e49b36f7pclGARSiSUaWX8WV7pwEzQ,2548283.135607044,1.7893007226471667,6.427650069036911
6201b0099a794739e897924bi1qK_7L9QeiukPt3x4xoyg,226847.46660092933,1.1150225230862438,36.39892223068943
61fbca419a7947721f771342gCfwJBwZSGKlfZEWRIyalg,11268.019294960348,1.1605782515664351,46.03163478034644
61fddcfd9a7947af76636f2eugepxXgIQd6SMWOyYORBUQ,4310.896534277972,1.2171622192344111,43.96948879717565
6286c46b9a79471983f3b888V7bS3ofUSQyz8m9MSeG31A,7681.421467555895,1.0584652676197392,31.60317678895884
62610b719a79476ecb135516BJUgf8bWSwKAGezlX9n3WA,9970.648421767592,1.0775906089595908,38.74249981265559
627518769a794781b88bcb04p0yrm0viRUqBw-AKdjaduA,34484.13709242974,1.0562012107453818,19.844346035431194
6283e0939a79471b39a1003aDcZQjBtOSSu_VUvF7At12A,14566.568498603094,1.0732125405226984,44.116490905069405
62612c3f9a7947812577b917DLPtS_SfQniOckStZPY_hg,57417.63202850815,1.0504394813035716,22.158931712951297
624c0b169a79474b5b43e5bckeFMXg6MRAOuPaUc1bUAnQ,53641.424995539965,1.1476145085247957,17.327387268909074
623f4a629a79474f63c18788iI1rBTxUTBqvNgJ5LzqbLA,66540.60991237879,1.193214849145493,48.00238146375148
6249464d9a79477275d6061dFlQH67FDRHS-TLk3m821iA,37187.678161963486,1.2993634251288213,62.79685695237014
6238760e9a794767094854317lEVxYf6QLKMrNk--oLzPw,470929.0010555975,1.1394867718198805,20.38536311345032
627a15509a794727b95cc5e0Yo8lqzJ2SUeWsntdYyOKwA,6385.892667025681,1.066137854225113,36.26812440860894
628b44d29a7947bc68847605CDrAT9GESWGPjgGTILXnbQ,21372.350215119655,1.0582310301449327,30.234057482284
620a4bc99a7947834e2459a0zhO93FmiSoqnyFpHHrRY8g,14660.435031991243,1.375084546567788,56.28527372559544
6202e9659a7947ae75db9e3bFOpxS4GSSjGymIwvYUHBzQ,4729.242907866143,1.1403587829186086,45.10743161222721
6272274d9a7947f2994f3cf8HKGDFAvXQS23XtkVLrm-xA,4158.7708669864105,1.0565578864188279,47.042971261998886
61fe0ab19a7947b85c527606-UkRbi28RXi5VIRD4gm6_w,9283.763262618646,1.1740682829370954,33.984849380926065
624d1d3c9a79471cce0e9b24tp1AkPTiSwyVGIdT9KhuFA,19957.49884149339,1.1793359269491188,39.94014845761685
623f5fb09a7947576b36f5d3vtzsFXuOQfiwyuyhwhXKnQ,41885.91776217068,1.1496587514213101,37.453242128576015
624d4c839a7947313240f6a5uDr5qbXBRoe1F-NpLSHFKA,14632.356247740085,1.1450327541839753,37.08832753890618
6209b5339a794747aaaf4a63qvXsfpOHRUiGxM3hPiu9eQ,26307.39434590702,1.1667684215858531,37.36518654412568
620a63479a79470cf9adcf9caOjvWjscR36xZauPNVEMCg,24275.295431700313,1.152796227903186,40.38548851168997
620149fc9a79471ea1177864slfMA2bMQXKpxcyQMsYNCg,14901.789490289817,1.1736258632465095,41.31935452097615
6243302b9a7947056298d5cap5fNFO5QRQSetTOPL6iECw,14473.276937276923,1.1210317360703221,35.64075847487107
62879ace9a794761e6c82d02VxUOp6GlR0mc_h6VzQvECQ,6693.370885146556,1.0657912461095012,34.21071462589209
624225f39a79471fd8b44a5b4hoLDPFxQ2WF_Rh1kWS3jA,22493.81611117506,1.121299844766777,38.08088526616774
623a04f19a7947f66daaebf0FN5ksFSGSnmvoAdeU1ArJw,21398.950286039406,1.132415001257073,38.697945604385836
62932eb99a79474973e956078YR8P4koTx6RcSr7PKY2ZQ,7074.562388290712,1.0491720450041426,31.698722169461504
62725dfe9a794710471f720bVs1kSOUBTvi518mjTTxwsg,16221.763341376598,1.0505309024542782,20.903049899508595
628fb3229a7947dddd5080f2wXmOieCbStuCqOkKiCclJg,2694.0371374671645,1.0621821687451323,38.062560709201
629134549a79475f5ff4e433gnGAg6jcSRuE5my5BHNogQ,3596.5054608024775,1.0531600757992656,34.28861227046329
626c8d9c9a794733b9a2c0667ZWGlFA_QOufr-ND0xWhlA,8736.436970124721,1.0437703884782472,20.833812999766494
6203b0a09a7947f39a7c04fcM1n7lm-hStyHAuG48602Hw,15712.469661599938,1.142783163714301,39.73601478324158
627be7ff9a7947b6db77bd82aT2nXmIxSHecqwlwxc8t7A,4338.182513187362,1.0639578126326426,32.697865527441785
62551eb99a79472174a63603ZpV-8ScgTdaZdOm-6uUcYg,16352.694016383337,1.0774190169245663,31.38007702463653
620b93fe9a79477811e954f0hreplrSUQ-uuS7IRUKBiow,3352.5094073519517,1.1594841240989404,28.034972873096436
6284d8799a794769f0a70fedHXwu3wU1S_O5nLTeKR8ueg,9600.716259962623,1.054097651047574,27.76878765329408
61fd373b9a79477cbbcbe1f9kmqzXfLzRrO2RKeUpez7PQ,7952.998671864744,1.2084890876668264,52.653432418235944
623e02699a794703677cb8060kU7zIFMQlKUbErfesl8cg,22406.343846831263,1.134157334576243,54.934308520479284
6264ebec9a7947132f649a79NitE2j0YRM-wsLbq6RkfrQ,3362.3738805171597,1.075407701245808,44.579001167371
624e9f549a7947a632d3a1c0tuRTrLPGSZyNbc9_YcBAeQ,20879.738408594392,1.1449240597019061,22.67132662109551
620e23059a794777e4622c65Jxjcn8XqRcqE2MdfkhNKMw,15705.129213731661,1.1738003129335208,37.198825776030766
6288ff419a794736195adf9eLATLtpgDQM2VXzwmYD8eag,3473.8232280233537,1.0599181952817827,38.958207767609736
62012fed9a794712922408eerCnfVYXkQruSkNSkPWm5jA,42546.50119623938,1.1425922668180113,32.84316823038965
6266a3dd9a7947921eabc01doEUy53i7RZC6HVKAshB9Ng,3252.0491340730196,1.066222320923411,41.79326368329191
624351cb9a7947106cc7310d26JlVhvbRCG4F6uPPLQTLg,147316.8451080827,1.107185495314395,34.594026411177616
626ebbb39a794732c867806bn8PHWhfDSyCIHxuINT4uMA,4355.161206371368,1.1041182654856148,49.43265134515514
62581eeb9a7947b6fdb40ab0JT9shWlyT1aVN5_wE5rh3A,23813.693606413366,1.0585628789828592,22.187491981856578
6203163b9a7947b57241ca03b_iH6xMeT0SWJzGly_kAGA,64772.26031556877,1.1103196547930378,29.03579757787496
620137929a794715d197fedb-sgYcNq1SVG8Kvj3nPseTw,14357.552777363535,1.1532907365185954,30.52040005262072
6255b41f9a7947681ff61fa6F_XidGjPRwKHBlP53CKvAw,2658.487669474797,1.0575354268960835,32.33463632177407
6289a6909a794759cc9c312dj8BlBwrrRoOiHYvXKcE0eg,2666.439722623322,1.0741847939270772,51.174842511860675
624ceab89a79470f28c5bf6bxJ1WgbD9TTGpo3rYCOgxpA,43997.48399343475,1.1368953872808685,26.283594131389762
62457a3c9a7947c72fc81119KjnIUHhUReymuG6ZaOnsOQ,22172.109011554723,1.1344911484403095,36.8259485457156
62825a8f9a794718a6e8560fh83zQxklTbS0NoF1v8mERQ,30447.36918152683,1.0544385017951965,22.450411856517906
62012cd99a794711213c14f9HBjaRkxOQVm0URicGKKbMw,3390.208260962297,1.1539808296952063,15.766814950599763
623d391b9a79472dd21e428b7hMJTNt6Tmi7vfZ4hPvtKw,53526.78443408438,1.1300105533024467,42.910380303706994
62384b999a794751d74e04640tPXqm7fSmGB_WovBXRbmQ,13756.165588549453,1.1361800276847398,32.18772426895175
628c7d939a794726e072c989Wnms-P2WSPGtb7MJvPr5-A,5385.390436562296,1.0669396865458918,40.16099608359307
62871b6d9a794728ff2f518aOd8LUjn2RrCe3VBicf4d3g,3666.507636519924,1.0656563587676957,39.07238284118321
61fd2acb9a794774c517f57aWgJjn1qBQn-Y1v-IwSRsow,8536.95978353855,1.1375288129907277,35.18923402203807
620201089a79474da6c118dccUWyN1E0StWdtL1IxkWD9A,11601.480698732865,1.1481587069126962,28.879999939826273
6271918c9a7947cb9d2ae98a8OVM88a0Shi1ABOvOVYzJA,7709.1943158376525,1.0605832917832156,36.98800692319097
6274951f9a794747184ec1a4GVi-vatqRCqHbdWzkaLhew,3326.341606690521,1.0579936952697833,20.38569400709538
624187389a7947e45c924b73A18yYRxWQqqFkdFsl5eAnA,197969.23755576325,1.1047560858418484,36.02488661133337
620837bf9a7947f246d72dd5AywjDi0GTmCKUgty9Wbozg,11776.516326924695,1.2087085009796774,45.80723339563865
625ff3199a794714a2084ca5R2LgfDh7TDWAzgVPDCJ12Q,13961.744016852595,1.0422446056541508,24.375841228325342
6259231b9a79470c5a3e3bfe3SYlJyuZRz6GHxNt6l9qjA,20152.731158057028,1.0711736880734262,43.069223858599656
6249aefe9a79478d3f1e6f4fpMg5aol0RJ2y6BEISwXUXw,33647.598312601294,1.1611285197846641,37.164464328758754
624463cd9a79476ed1dfc869E_KUrdstQmmg6BC2cXKeQw,58447.405774640574,1.109212065219709,30.993430267908042
626be4cd9a7947fe3b0f1fd5nUqw4ahXSVSHV-Fvh4ZJ8g,2779.7312074646297,1.0433175736563183,21.33491053405148
623992f89a7947c2cb4d475c-ltu0MeZT7CZieU4JwjF7g,60062.922894321506,1.1245809805217708,28.672075349924064
627d6a979a79473fc415d9c9b9UvzIKOQy-NwCfiCodKLw,26593.406258183357,1.0643199659837186,35.39264386581062
620350189a7947c3a9a9cc8fU7i8kwFBT0SuCD63_XltpQ,17915.60670396319,1.1357875702673044,29.317147830387903
624bf4bd9a794741ccc52df95sHoC5DQRYyOR92V_ypG3A,20342.205238471455,1.1557243685831757,30.130818936866422
620db9589a79474a7e00f283bxT1_bNVSb2Tml6I4ws_yA,15853.827379042672,1.131489666206127,38.193518179605455
6255139a9a79471dd38f776524De2FbxQtGTDwuVD-5jsA,8720.052705809716,1.0585289358000247,31.438937908847276
625531e89a7947291eb70a17HHHS_bsYRxCTG1MBc9qBgA,4278.32614391871,1.0638358879295324,29.453583243082356
6284a39c9a79475026a6eb6czoRX4nv-SLOqTJFdCFMINA,9552.556485588075,1.0586969574241045,17.39671460482596
6255925e9a79475a1b136828JWfWUxJoQROm9qCec6BzNQ,5631.650276846637,1.0726139926973597,41.987870047049356
620a3ed69a79477e1c97a339Lo9kxfQ0TAe54rwDRA6lEw,17168.236081853865,1.268833700998784,53.321354006289276
6276e00e9a7947f3ab08df58hk1_dsniQW6DcuFdo3ZZcw,14448.779739367998,1.0493789553302153,29.894889065816333
625611249a794780a5252529rVx77Y-yQ8G6eTTp7-bodw,12568.785971409585,1.0588326555554421,36.539146815876656
620c5d719a7947c544571d0ebQbXMuD0RjC8ANcxG89_Bg,8873.796171523409,1.1694186131012425,35.45149378984952
6200cc059a7947679a852b9eHcV2r3OnQAO1NA8EhD8m4Q,52288.05647343174,1.1277164029538504,26.281208467112393
6249d4139a794797537cd9501YzCEfy8QvSfSLP47PspXw,67845.13878032558,1.198376745484964,34.043743480839694
620ce9919a7947045d2f9051Yz4yr1tbRlOgXqWujONkDQ,16649.119396898208,1.138866511496816,35.44792816349621
620fffc29a7947b77f034ca3ybqCQKAAQQanxBYITsnMcw,25829.127958170367,1.1418151981235083,30.149749987687574
6259990b9a7947473c917653Qbd6Pd4lTCiKyytLSLpb_A,13752.096062035213,1.044654633264781,29.122940003267825
6289533a9a7947483f5d83fePuQBcUULSkS-iQ7P8iCcHw,4507.087893376374,1.0577300992570347,41.09498339811308
6246e7829a79475c5d64b8efV5nWGtbLSmewRPDGxOVGeQ,85552.48149623023,1.1537244306530783,17.540041634932166
61f946e69a79478c8f6ad83eQgk2hVSTQlOzHN5t_zTIUw,5993.163410480109,1.1855537052602263,35.233603277955105
62004d1c9a79474801751719eLpp56XMTWijjXLWOWYcRg,11796.874711009848,1.128136552288489,28.51419806606338
625e0e1a9a7947e7010cabbfLBihgjJrR9GYNOpS-P9urQ,3393.0671491304556,1.0525757232464383,51.11640346892639
626afb309a7947a9b4a853e9Yi169ozYTnGHgzB0Uafcog,15434.456877877596,1.0375220288904223,35.10677238345976
624588539a7947ceef89a8f14Eq3R3oxROeBu7Nagd3EUg,23991.0226108337,1.1294219828778158,36.35585863578436
627f569b9a79474e762645fdJgaNul5-RPer4uuvyuQ-7g,12529.077564988105,1.0687432923792766,29.19698282441785
6249e8779a79479b3681f4c2vW-YIX6gQNOntvCBN_L_SA,32697.61286251525,1.2238024958506224,43.32465021919087
626194f99a7947b40c125340eaGLJLdQSjeIQicaqvi_aA,32869.75306275205,1.0534308731206976,24.936780248313333
62013bba9a7947180e4ff259sPmzp1IST0GaNgVXnD7Muw,5318.97395376927,1.1492147171357987,26.598449857042365
6285aa6e9a7947a9a57432b9hR_eKv9gTW-MzDWxNrz3rg,3766.944056926633,1.0641736236766326,50.36900441895152
620e76c79a794723bf70e50bSoTq5ec2Raq3SK7ZVq8WcQ,44036.43116840089,1.1618997118567789,22.931200575841657
61fb80ba9a79474cad9a3097iWiu51iJQdq32vDucOXauQ,18618.868440422324,1.147474393318548,26.499296589669342
624298629a79473d3e1d979da18nCq2URx-JpFkAc49OYA,23984.698825284948,1.1284565737240826,36.09541916250601
6284d42d9a7947674e831efflREk_kIAQQCjZzfJF0mP8g,21540.165837345427,1.0589230131441414,23.61647822195647
61fc2cd39a7947176c67d06bpnI-LHyoQtaSAsmxGbCXMQ,7856.845970939905,1.1974772245789445,46.31433806360429
62611d4d9a79477954d2fe99wlAM0rq5QOu0M60Jovld3Q,11036.872052583687,1.062168931570728,38.60253559814274
625060489a79475c3e443e22QBb865MRQcSprvZN5I4w9A,10405.629738514339,1.112045945988192,30.678961121697178
627a4fa39a7947362c82f4a2gcAPx1FBQS-sVna7tpCj-w,17566.282303127962,1.057094011458081,24.27429685311418
6286d87c9a79471b2a28be72H1MwB6sURDyACq2bAaNB4g,6160.404782133682,1.065955089336328,46.743239183019845
628606859a7947cb07f9962ctB-9oBRSS-GV-WAv5hdAJQ,7629.830698054077,1.077117168137972,37.303714168947806
6289411b9a7947431e89e18cXeJZg4AVTCOHO9QWlbuyTA,13736.294961891816,1.0655484883730166,36.12878297817534
620bb7709a79478f16e52b38oeVKXlH5RquRqfRlEn6hmw,24343.78142720869,1.1614490353675564,36.87088857110559
623c59859a79473f856d01e8ExRhDLI2RWWrOl7zmOi2NA,26611.693850264604,1.117747911561408,43.76676619830014
62695cdc9a794718dbc04052vngcg_v3R3in9kmB6RGDUg,2703.5108560530766,1.0466082596994126,21.157467709788982
624636fd9a79471b8949636aLSRTQl6pQtWlfnK3g7vrEw,9244.64123191509,1.1119727332218243,45.60681494690356
628dfb239a79472eba341b82IDvVQUqBQUuz-OpuQILRqA,21825.576127291468,1.0592711916835222,23.226650466929193
625125d09a79470176a9ed23Gy4HtnI0TBSWYkMfQ1JVGA,18335.2966420748,1.0989105978052265,48.84352918143669
625b14e79a79471de79b3522bBQz-oU1RnmP302nUPId7A,2733.6622170253536,1.0468990141664323,44.34982378990637
62837da59a794776be3f030fc7SYCRT7TfKC5GRG9P_Rxw,11855.111602196626,1.0844184763410039,53.43916478634908
628705629a794724e69876d2VZDZ3jWuSomxxzwuqiR30Q,26809.92475129072,1.0638255787118926,25.201639545097997
620b43be9a79474f9ad15ec56EW3L4aaQ0-_7bZehs78-Q,5020.323296551331,1.1743015835010295,32.0613312811112
623ca17b9a79470b26d1d942O10Opy4GRvuXZOSfJM4K6g,57647.77723243334,1.1199893684447182,30.356520365467663
62011af29a794708c1b6fdd2qJYXs7WBSP22DQn0BWfjbA,6568.612943999384,1.1567687069130992,31.20624173729862
627713f19a7947fbc64868d4oQDhvGbqRwGX88U94X17Rg,11718.050567071774,1.0577303148065922,34.21049151541371
62660e739a79475523d1ef2bq0-7OMz3QFyH5MEOk-zD6g,4602.834114898296,1.0464510576623909,37.99208658324924
628ed0589a79477b36a18787ryLFtY9hRxuEGhHQxOhfSg,11020.830692957696,1.0587233305862145,36.57557745841411
6278110d9a794737aff18f40KwCtLDvvQ_K-PLSqfSIgbg,3328.2335875644385,1.057581019145362,45.578442405858574
62023be99a794766d51e1f7dvK7Lm74ZSvePQKWmpR7k7Q,5105.129202268187,1.1555764917478941,33.78789028043524
620122319a79470ca642e89aP7h8GCeGQ5CpHkBlzQ7C7w,7545.664862745511,1.1508066443258569,38.741246588878184
628dedf99a794726f6470e40BLApp7saTbCsGku1TciMUQ,6931.413056092626,1.0677922178363388,34.43139567197492
626914459a7947739ffe8d31Uhlcit9-RF2fljN3Uq8HQg,4094.8484312159035,1.0428210068933217,24.344346282177888
62024a409a79476f68394a1aub4VQY1XSGCnHqRnSIqMNA,9874.200244912105,1.1508114787494228,40.43368977869323
61fbba239a79476a5b5b038eJhMIrOWBRZWxEWAvArfsTg,26659.715567637617,1.1234737574045293,28.514226878414597
624ecc1c9a7947bc180ba5ff8snprsNrT3GeclBlyYqpKw,49969.0954743066,1.1562212574336512,38.01743649429079
626790d39a7947e2ac5ccf85aMvCv2ggSw-Q12pZqIhq_g,17672.16768164378,1.0466314906271794,26.555443635346872
626bc39f9a7947ecbbaa7bf2lEad2UHkQwqPM9fp6EZTPA,28504.081530856263,1.053998195843462,16.281950412528538
6285db049a7947b7a9b1660e4hhLpcqbSV2EKszSXzz0KQ,27962.621624986692,1.054049757322433,24.376734054124547
62811a439a7947b28e0de718zXNN-lcAR2mh-41yA4MDWQ,9566.06922527038,1.0582161993277406,26.34016220700169
6271b0a49a7947d29c39a6c8ioPVLS5MRxuM2UB244LxRA,17141.86630002666,1.0390859261251666,26.92640351087446
620f80619a79477b4bf371ccFkvvn8dkTKKrxdincpcaOg,18890.443241625988,1.1749973284882063,45.41793041439319
6236ff6a9a79477be79879c958huNSgwQoCbTXe9gpRrjg,11370.484965100057,1.11462034531111,23.004781100403
626942cb9a794708b9691f12Ow4aAaZXSa6_1VJ6lzPFTA,2911.2883655743562,1.0570709827453502,46.62382462222881
625b494f9a7947277108ced0aXKzJXwyTVSiaH321z9fgA,11789.059174953984,1.034747143121523,26.527286514934254
6200f22a9a79477c42d76cdbvGhSVhpFT1iy6VZ0oq-oew,45773.22202151344,1.1486411630388131,33.719580431898656
625f787e9a79476625413fa9rBCbxW4iQ1uQkdUVW2j06A,3472.9698271678926,1.0603186489688772,57.35618684223202
627a9c1f9a79474925db53f4mFxSW9HlR02DOF5vYvvb2A,14122.5949671811,1.0521486792806483,27.281081048046012
6287b9e19a7947718c1bfac9jBK7PcgGQiC_cjLqvhv24A,34216.27549409381,1.0692331498154377,34.62471597397104
6276ca099a7947f212bef8c7WBddRCVQR3m36_A-n2_CBA,4641.8506765272505,1.0522862054354394,33.94162075908111
62932f699a79474951c42520gIUxrtnIRA2YecEMu8m94A,15309.765728601655,1.0457584557296908,27.74924796889723
62055d5b9a79470fe3e96921fwELK083SNigBZ_Zd1VcQA,11942.470338245632,1.1491186855180746,31.723651763128572
6246fb929a7947678c8962d7MqS2Ouz2Tay5uLjGSDDH6g,18772.27378626442,1.1769030563791718,47.823378114975014
6242cfd99a794755a37f0d45vH9up-RDTcmPOdtGeG41mA,43195.503618273346,1.1267168453142677,48.30607614143765
620bd05a9a79479ce619801fMg9gseHFRoSB9CJfoOsXvQ,37868.88769964106,1.1471432220265114,35.51487750205137
620d39db9a79472eaf91b101-KnHLDOSTICfnjsk9jrlRg,36125.101679011925,1.1255805946766981,28.855687312464113
627be8b09a7947b76b0e88c7h15P1pIgQrmpq2DoqtwENQ,37221.01886757765,1.0605603123308167,38.04435869736876
6206cce19a794793da0b2addAvWxtqguRBS0GXyfGqbkJQ,59987.59906960901,1.165523339429963,33.36532103136109
620164f59a7947264d784379YB24EI20SV2TaJi9yJF2VA,20746.401400190098,1.1593327362403272,31.770152764478674
6205a63d9a7947221f14adb1I8HRsk-yRcupvKSnb4E6Ng,11899.068485393405,1.1608259161379524,49.68057742317754
61fc62219a794725647465f78Rks4QvJQG2Hy4D-yZx7GQ,8903.904495375624,1.1541117427289536,32.567016295103386
624550489a7947b43d3064318rVyM3TZQB-KAwuKDEDctg,21397.85385896759,1.1288394669969775,29.24943870451153
625a0d659a79476479fa57b4AMRAd_IpR3iiz9FzNUNMqQ,3496.4712242470628,1.058422202810753,44.66572162147707
61fe29f79a7947bf0bccec2b6W4AIYuURZGiJSZ2Gbtn3g,6444.143005312837,1.1744664965364995,37.212647365420416
627171699a7947c5a124c498COjo0AFcRfSHDwWqd5uhNA,1273.7998801366678,1.0513977472327745,29.677230002329647
620efe639a794749e3cebf9aQryV75aeTpmZ0_bUumP6Kw,5706.97258321173,1.153831950826263,31.42011612027517
626081779a79474ad337ff83xi3Z0XGhSHKbiEpstSp-9w,3813.605711721988,1.05054452066913,30.423295050686548
6208c2f49a79470c3f893baeZg2aFPa7QOO0v6hexxuc9A,91620.35453875073,1.1823124742194626,14.334505485173388
